5339042.145958333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.404488194281862E-58	1.0185194069391174E-54	1.530157597424727E-51	1.8325470587034374E-48	1.7495494709059295E-45	1.3315253439412947E-42	8.078389063876726E-40	3.907079176141799E-37	1.5063704145528692E-34	4.629813118430446E-32	1.1343504908730116E-29	2.2155583073441586E-27	3.449619729363783E-25	4.281652141587614E-23	4.23646532982007E-21	3.3415506707043206E-19	2.101089556112094E-17	1.0531571860278803E-15	4.2081764856712637E-14	1.3404382546277666E-12	3.4037041205676066E-11	6.889836336800658E-10	1.1117781368909623E-8	1.4301430224815474E-7	1.4665366883975443E-6	1.1988325090762238E-5	7.812251370443059E-5	4.058317538607837E-4	0.001680613931876515	0.005548071027668519	0.014600515302155231	0.03062996310459768	0.05122440022211545	0.06829036104973937	0.07257617138419993	0.061486648014215	0.04152596179214408	0.02235685451477883	0.009595195323199532	0.0032828350180320745	8.95357371351139E-4	1.9466859210577996E-4	3.374018666278946E-5	4.661773753216493E-6	5.134604797623519E-7	4.508322449742221E-8	3.155549792527951E-9	1.7607075346934702E-10	7.831618551836914E-12	2.77694928712803E-13	7.849400513014616E-15	1.768712106600194E-16	3.1770929884414083E-18	4.549407321200589E-20	5.193161595068014E-22	4.7256436534393454E-24	3.428011112890665E-26	1.9823283456339422E-28	9.138208849683494E-31	3.358139137649453E-33	9.83758304636947E-36	2.2973663488183696E-38	4.276851958295518E-41	6.347026305396622E-44	7.50876473867542E-47	7.081394942542341E-50	5.325958247745388E-53	1.9837611303875398E-54	6.752254079421053E-52	7.067546046444233E-49	6.73642576680462E-46	5.1469201212984475E-43	3.1355266014667357E-40	1.522752280424031E-37	5.895223630788901E-35	1.8193800740598148E-32	4.476088887283009E-30	8.778616743414783E-28	1.3724786400865607E-25	1.7105556899923394E-23	1.6994991827409907E-21	1.3460364504754649E-19	8.49854933237505E-18	4.2774495626435295E-16	1.7162364177892722E-14	5.489356642481208E-13	1.3996450116289343E-11	2.844896506904481E-10	4.609641617114597E-9	5.9541527251835206E-8	6.130909380367456E-7	5.0324786627582524E-6	3.2929952623671606E-5	1.7177200622199736E-4	7.142755572481713E-4	0.0023677252617914733	0.00625675206046381	0.013180099877756703	0.02213301486968624	0.029628834542045047	0.03161845757154382	0.026897933156206543	0.01824102582966256	0.009861244460411091	0.004249778649703541	0.0014600005321063435	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5339214.994375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.950438482770441E-58	3.675758694124745E-55	5.5222218190400945E-52	6.613522273144607E-49	6.313990322295576E-46	4.8053731976971725E-43	2.9154288699618386E-40	1.4100350128326448E-37	5.436375694111821E-35	1.6708641687434014E-32	4.093784223063296E-30	7.995780595908999E-28	1.2449413948566152E-25	1.5452155331979127E-23	1.5289079581941536E-21	1.2059400975590822E-19	7.58267162156821E-18	3.8007637914878774E-16	1.5186987305527084E-14	4.837539211150167E-13	1.2283708025754264E-11	2.4864892748779355E-10	4.012322322748859E-9	5.161276862191985E-8	5.292618820912053E-7	4.326494898392933E-6	2.8193818104941064E-5	1.4646157819306368E-4	6.065207230687084E-4	0.002002256429934979	0.005269214380694298	0.0110541195793999	0.018486494531666862	0.024645469359083242	0.026192185552307894	0.022190061325394833	0.014986402227531555	0.008068417920768426	0.0034628326559892346	0.0011847500672738606	3.231276320971806E-4	7.025440703739245E-5	1.2176575490088142E-5	1.6823985175622933E-6	1.85303962763739E-7	1.6270191149679534E-8	1.1388138022314038E-9	6.354258921693093E-11	2.826371278235628E-12	1.0021797734792192E-13	2.8327886521169917E-15	6.383146809914421E-17	1.1465885769817585E-18	1.6418463310652764E-20	1.8741723282850536E-22	1.705448676394579E-24	1.2371430103262928E-26	7.154071489881236E-29	3.2979097304485275E-31	1.2119267484937969E-33	3.550308532709999E-36	8.291019564994426E-39	1.543483183735634E-41	2.2905932832455757E-44	2.7098558047409753E-47	2.5556329211409615E-50	2.985130476733873E-53	7.784531675703947E-52	4.830763830850417E-50	5.867061711086214E-48	3.6934607045306344E-45	2.7656754391163142E-42	1.683538893941259E-39	8.175771797682103E-37	3.1651863130649802E-34	9.768376926324509E-32	2.4032429481937394E-29	4.713299783217156E-27	7.368932333930717E-25	9.184091296442676E-23	9.124728147607164E-21	7.226962396974946E-19	4.562929661541922E-17	2.296592126703718E-15	9.214591515185753E-14	2.9472733836281293E-12	7.514790453544443E-11	1.5274445258463487E-9	2.4749483283792464E-8	3.196825601234456E-7	3.2917274666317964E-6	2.7019724500391992E-5	1.7680318334720955E-4	9.222557304304923E-4	0.0038349946552245634	0.012712479983205719	0.03359293268187141	0.07076486388706295	0.11883368101837677	0.15907925303650952	0.16976167609664572	0.144416855433287	0.09793732384190194	0.05294570059941134	0.022817354229913742	0.007838843399351378	0.0021467961639147328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5339387.842791666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.3444742678797758E-62	5.542530452788709E-59	1.0445345843643857E-55	1.5692411152393106E-52	1.87935425407696E-49	1.7942367292829287E-46	1.365535366561261E-43	8.284728504613237E-41	4.0068743860213644E-38	1.5448463565287969E-35	4.748068508461452E-33	1.1633242434411505E-30	2.2721484342174414E-28	3.537730440556613E-26	4.391014751055633E-24	4.344673770877153E-22	3.426901065583044E-20	2.1547559047513417E-18	1.080057086868797E-16	4.315662368773448E-15	1.3746759321665343E-13	3.4906420483050756E-12	7.06581758321754E-11	1.140175342964505E-9	1.4666719528287611E-8	1.5039951912885039E-7	1.2294532711494023E-6	8.011793081782313E-6	4.161975701717611E-5	1.7235404282429795E-4	5.689780700718883E-4	0.0014973443882109747	0.0031412318275512137	0.005253278163458759	0.0070034643826327484	0.007442992297945017	0.006305714931883124	0.004258662421685342	0.002292789668924344	9.840277259844518E-4	3.366685688790176E-4	9.182267253526724E-5	1.9964084685935267E-5	3.4601983636331673E-6	4.780845486636723E-7	5.2657536534123755E-8	4.6234747066568255E-9	3.2361493247190836E-10	1.8056797940308863E-11	8.031654942665586E-13	2.847878547693339E-14	8.049891093397091E-16	1.8138888199293047E-17	3.2582427802154E-19	4.665608974143587E-21	5.325806117473133E-23	4.846346761554168E-25	3.5155698935187626E-27	2.0329612773929963E-29	9.371618368396654E-32	3.4439132376709564E-34	1.0088856087063147E-36	2.356046029115212E-39	4.3860919607525855E-42	6.509143015530461E-45	7.700555143589592E-48	7.307661965056767E-51	4.161509964584301E-51	3.0334484413974126E-49	1.7662251061211612E-47	8.345390464915681E-46	4.555399412087002E-44	1.2574717127340017E-41	7.138116775364447E-39	3.45680338154764E-36	1.3381299210125451E-33	4.129710446247086E-31	1.016002554769469E-28	1.9926094426121282E-26	3.115313012623096E-24	3.8826953251992763E-22	3.857598773668465E-20	3.0552933554769962E-18	1.929038496485518E-16	9.709145114544553E-15	3.8955896936126564E-13	1.2459985663606654E-11	3.176976450040311E-10	6.457472523492688E-9	1.04631694029724E-7	1.3515000468466171E-6	1.391621057977412E-5	1.1422943720783938E-4	7.474586992925552E-4	0.0038989573356771868	0.016212944034829733	0.05374368025019807	0.14201853887723143	0.2991677644896522	0.5023850078067285	0.6725284540018283	0.7176898017482762	0.6105412406862599	0.4140429109090312	0.22383490926999552	0.09646336446610125	0.03313974092723645	0.0090758629904006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5339560.691208333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.245893234567637E-63	1.2401724089283281E-59	2.337204969344622E-56	3.511265387990074E-53	4.205161004276835E-50	4.014705748027009E-47	3.0554623009298493E-44	1.8537546693521718E-41	8.965607139037414E-39	3.456680741260668E-36	1.0624070738182043E-33	2.6030035227452387E-31	5.084060107759006E-29	7.915871134991814E-27	9.825142843765042E-25	9.721452290308237E-23	7.6678841656611E-21	4.82138771056015E-19	2.4166885696194638E-17	9.656537643939017E-16	3.075914831343913E-14	7.8105082049211E-13	1.581016484775155E-11	2.551206553991157E-10	3.2817611095526304E-9	3.365273957959861E-8	2.7509709471763735E-7	1.792683831095646E-6	9.312655069496997E-6	3.856518792249568E-5	1.273120481337955E-4	3.350392411445643E-4	7.028683154310017E-4	0.0011754505798825907	0.0015670646049194994	0.0016654114517554624	0.001410939235012111	9.528997051620778E-4	5.13024603310079E-4	2.201817465472674E-4	7.53314886825885E-5	2.0545840201023353E-5	4.467076402719405E-6	7.742388745627534E-7	1.0697411073119753E-7	1.178242041031995E-8	1.03452850884905E-9	7.241066400761813E-11	4.0403102499686264E-12	1.7971280343467077E-13	6.372288666544354E-15	1.801208475793989E-16	4.058678407816632E-18	7.290501751921093E-20	1.0439562885342654E-21	1.1916791181307486E-23	1.0843973865321352E-25	7.866285662729222E-28	4.5488653713648216E-30	2.0969523986366167E-32	7.705949858974188E-35	2.2574383782644525E-37	5.271785702149477E-40	9.814127823169674E-43	1.4564574154468112E-45	1.723164093356689E-48	1.5590147181336114E-50	1.2786108046683889E-48	9.332152262950362E-47	5.429765317159309E-45	2.5189353837779763E-43	9.362515783971846E-42	3.13348922962593E-40	3.014084628154678E-38	1.1626692615405774E-35	4.4562285750409666E-33	1.3747431927847889E-30	3.3821302244710775E-28	6.633113991056857E-26	1.037043458296626E-23	1.2924941307054719E-21	1.2841398450864426E-19	1.0170637659291433E-17	6.421495187493886E-16	3.2320365167059565E-14	1.2967864827767637E-12	4.147752267301289E-11	1.057570339932732E-9	2.149600892285434E-8	3.48304049346506E-7	4.498951712231127E-6	4.632508860190168E-5	3.8025357328880086E-4	0.0024881838538226434	0.012979075229918787	0.053970588085434895	0.17890507872891848	0.4727595460622259	0.9958869993645159	1.6723683409001346	2.2387517090475297	2.3890874217577243	2.0324050795130337	1.378290046913149	0.7451146233157582	0.3211128403176408	0.11031749095041453	0.030212258916238136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5339733.539624999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.242544936906465E-64	2.1850138206208333E-60	4.117834845281203E-57	6.186368399580187E-54	7.408917378044398E-51	7.073361318161289E-48	5.383305827361942E-45	3.266061672888588E-42	1.5796171054943107E-39	6.090197732793209E-37	1.8718156626496692E-34	4.586135469049542E-32	8.957417146475148E-30	1.3946680080680205E-27	1.7310555168495209E-25	1.7127866623951177E-23	1.3509761026990164E-21	8.494624381498992E-20	4.257874055848202E-18	1.7013495913510987E-16	5.419340382960595E-15	1.376104503773929E-13	2.785534370054351E-12	4.494876308807678E-11	5.78201331421701E-10	5.9291515077903655E-9	4.846833792166648E-8	3.158463225554399E-7	1.640762194597478E-6	6.794657581384659E-6	2.2430638087188207E-5	5.902932262327637E-5	1.2383576446602895E-4	2.070982827879189E-4	2.760953069834486E-4	2.9342267356603107E-4	2.4858815648233756E-4	1.678878686910784E-4	9.038790417210305E-5	3.879300618128797E-5	1.3272375898253343E-5	3.619895465526022E-6	7.870376414957651E-7	1.3641027886141574E-7	1.8847372245465744E-8	2.075900999858546E-9	1.822697451892736E-10	1.2757766620021236E-11	7.118472941520941E-13	3.1662933026108806E-14	1.122709931711526E-15	3.173482481222096E-17	7.150835118318486E-19	1.28448649337173E-20	1.8393079076339373E-22	2.099575288173744E-24	1.9105595799097014E-26	1.3859317274173814E-28	8.01447736864596E-31	3.694542741975816E-33	1.3576827561757276E-35	3.977297043698832E-38	9.288163916258321E-41	1.7291148211912646E-43	2.5660804035030213E-46	3.3303171982802192E-49	3.383287375542386E-48	3.097374710496371E-46	2.260671604381238E-44	1.3153258779532893E-42	6.100736729451314E-41	2.255833591395603E-39	6.658845324539901E-38	1.6243050772073197E-36	5.94201470728777E-35	1.2112678284229412E-32	3.608565329376248E-30	8.865590181509E-28	1.7386485236012177E-25	2.718256310009055E-23	3.3878329993315467E-21	3.3659350757374916E-19	2.6658861312500436E-17	1.6831761719986538E-15	8.471682518026007E-14	3.3990839271052158E-12	1.0871919358080618E-10	2.7720603137003643E-9	5.6344463330716705E-8	9.129603921721136E-7	1.17924690432633E-5	1.2142543601416841E-4	9.967051834336431E-4	0.006521926205693781	0.03402022352071425	0.14146550795687016	0.46893870784558755	1.2391780726806807	2.610378452977518	4.38354380096652	5.868124823994457	6.2621786728971145	5.327257440521135	3.6127177508204062	1.9530641116342076	0.8416879022162749	0.2891597154569354	0.07919114291184703	0.01728890753197678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5339906.388041667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.282217914277157E-64	3.0312688581646652E-61	5.712670744581361E-58	8.582346572734017E-55	1.0278388314450177E-51	9.81287151776323E-49	7.468258165901248E-46	4.53100614029961E-43	2.1914022211304298E-40	8.44892904257969E-38	2.5967691704589396E-35	6.36234402522201E-33	1.2426621465481551E-30	1.9348224072715314E-28	2.4014926727050357E-26	2.37614829773615E-24	1.8742086432536543E-22	1.178458923528835E-20	5.906947089155159E-19	2.360281653343729E-17	7.518248891439606E-16	1.9090692646899903E-14	3.8643707923522486E-13	6.235740226265341E-12	8.021384913666008E-11	8.225509674716166E-10	6.724010711621301E-9	4.381734854455586E-8	2.2762287804313026E-7	9.426225927711465E-7	3.111801584995804E-6	8.189135725267555E-6	1.7179730984320908E-5	2.8730737044767708E-5	3.8302691637280055E-5	4.07065165568342E-5	3.4486625674494705E-5	2.3291077759970908E-5	1.253951057361374E-5	5.381752300244807E-6	1.8412762132003303E-6	5.021879628817571E-7	1.091857026419926E-7	1.892419289726433E-8	2.6146952484577447E-9	2.8798966826288694E-10	2.528627495000806E-11	1.769884487230174E-12	9.875454856019844E-14	4.392597517434807E-15	1.5575350694040032E-16	4.402571062240031E-18	9.920350891817397E-20	1.7819676330397806E-21	2.5516711740535546E-23	2.9127400139761767E-25	2.6505185924192443E-27	1.9227025683842218E-29	1.1118481463490064E-31	5.125437767587072E-34	1.883512781119758E-36	5.517702704877746E-39	1.2885466335808054E-41	2.39880036790382E-44	3.563819232338479E-47	5.660566016416251E-48	6.45291741433971E-46	5.908098018250118E-44	4.312125796945883E-42	2.508922642383057E-40	1.163684496198147E-38	4.302645850362755E-37	1.268220390781848E-35	2.9811141790269626E-34	5.643711245821104E-33	1.0743840037073516E-31	8.42904738909937E-30	1.8390926076988857E-27	3.5891250375066847E-25	5.610289236329705E-23	6.992197390312958E-21	6.946999999864181E-19	5.5021592324871457E-17	3.473930563739036E-15	1.748482263163465E-13	7.015416294104246E-12	2.2438704618223353E-10	5.721293592634145E-9	1.1629011657546631E-7	1.8842715709495505E-6	2.4338639835905022E-5	2.5061163554674504E-4	0.0020571136030269463	0.013460693632044095	0.07021480950002276	0.29197261699258376	0.9678490800778093	2.557556750234208	5.387596165768297	9.047256633468695	12.111303924509745	12.924597109270982	10.995000256715448	7.4563380953906115	4.030956012273958	1.7371712939100854	0.5968007330559487	0.16344369431490663	0.03568281519614695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5340079.236458333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4006520329578034E-65	3.3112568786901842E-62	6.240330760413085E-59	9.375068809130654E-56	1.1227768172526497E-52	1.0719253168644994E-49	8.158075835822693E-47	4.949519805557127E-44	2.393814609730308E-41	9.229327954349182E-39	2.836623928917649E-36	6.950012157900563E-34	1.3574426331608183E-31	2.113535388939668E-29	2.62331040356256E-27	2.595625054661314E-25	2.0473229371781095E-23	1.2873091762475008E-21	6.452551751831929E-20	2.5782928621556502E-18	8.212684035079982E-17	2.0854035159481478E-15	4.221309612151425E-14	6.811714395551142E-13	8.762293024736773E-12	8.985272097450095E-11	7.345084769129666E-10	4.786460837458426E-9	2.486476310530628E-8	1.029689443717651E-7	3.3992281402828257E-7	8.945538409693438E-7	1.8766564451271446E-6	3.1384497753500666E-6	4.184058131784569E-6	4.4466439389986415E-6	3.767203828848897E-6	2.544239559519196E-6	1.3697742623670313E-6	5.878846502049276E-7	2.011348650287548E-7	5.485733612868768E-8	1.1927081557088199E-8	2.0672156392840167E-9	2.8562057779250505E-10	3.1459029688463983E-11	2.7621882380753447E-12	1.9333627127935757E-13	1.0787617117535642E-14	4.798326847764293E-16	1.7013992996608685E-17	4.8092216150668615E-19	1.083666004784522E-20	1.9465619377882675E-22	2.7873603835840453E-24	3.1817799272857376E-26	2.895338002633776E-28	2.1002960816521847E-30	1.2145457875637347E-32	5.598857065584388E-35	2.057486466693639E-37	6.027354184331937E-40	1.4075653147355131E-42	2.6204018036692144E-45	9.74581922038542E-48	8.438612508943325E-46	9.6918831753883E-44	8.873598657273347E-42	6.4765468619949174E-40	3.76824698929571E-38	1.747782264107386E-36	6.462304477346832E-35	1.9047575129347366E-33	4.475545337537414E-32	8.384029218690428E-31	1.2556412525048627E-29	1.6108047904808849E-28	4.387259970657916E-27	5.938600856118695E-25	9.123861701759437E-23	1.1363578180255338E-20	1.1289831398823678E-18	8.941757292316909E-17	5.645609557992721E-15	2.8415214354713515E-13	1.1401005430413188E-11	3.646594620738754E-10	9.297880066401487E-9	1.8898725250152912E-7	3.062197525009802E-6	3.955359928826785E-5	4.072779857964804E-4	0.003343089330100486	0.021875457529823505	0.11410861320889801	0.4744952048895843	1.5728863627145593	4.156377494297507	8.755576371750994	14.703022270391287	19.6825157658064	21.00422778220549	17.868370511278975	12.11756331378244	6.550851647137231	2.8231395722055277	0.9698823438529156	0.2656182282458092	0.05798942682341679	0.010092340051904953	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5340252.084875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2047496751655906E-66	2.848127554256017E-63	5.367526180401437E-60	8.063823731154473E-57	9.657395084859721E-54	9.220003590521796E-51	7.01704562012331E-48	4.257254648307127E-45	2.0590034538336156E-42	7.938466937800604E-40	2.439879196629406E-37	5.977947907551153E-35	1.1675837630442276E-32	1.8179255185165032E-30	2.256400792048612E-28	2.2325876576577755E-26	1.7609738789410514E-24	1.1072595301538195E-22	5.5500648584307E-21	2.2176796342516817E-19	7.064016037306659E-18	1.793728313178683E-16	3.6308956574127144E-15	5.85899317764966E-14	7.536753902370052E-13	7.728545981415363E-12	6.317763642541463E-11	4.1170019415482777E-10	2.138705015186977E-9	8.856718111639946E-9	2.9237947052212636E-8	7.694369650469812E-8	1.6141776754429855E-7	2.6994901363130946E-7	3.598854359634669E-7	3.8247135727014555E-7	3.24030343175532E-7	2.1883892007077185E-7	1.1781906275122404E-7	5.056600959437255E-8	1.730031139826749E-8	4.7184708497457636E-9	1.0258898922405165E-9	1.7780842859774429E-10	2.456722228071691E-11	2.705900888043265E-12	2.375854462253655E-13	1.662952714455862E-14	9.27880580783277E-16	4.1272083109570125E-17	1.4634328907978798E-18	4.1365792803769455E-20	9.32098934305026E-22	1.6743058283275518E-23	2.397505902733717E-25	2.7367599115613774E-27	2.490381219667777E-29	1.80653792846651E-31	1.0446732012027338E-33	4.8157722777277945E-36	1.769715885231147E-38	5.184337597651451E-41	1.210696198918046E-43	2.2921973749732418E-46	6.9301271496384435E-46	9.979732848663294E-44	1.1461947294002236E-41	1.0494216478034558E-39	7.6593823346038E-38	4.456455737442555E-36	2.066986139398308E-34	7.642538758751842E-33	2.252629953382014E-31	5.292906206437093E-30	9.914051809412414E-29	1.4803822809271213E-27	1.7636031963731307E-26	1.710035872045783E-25	2.010971757905817E-24	1.2429638968991914E-22	1.4577553273887084E-20	1.4448310900184389E-18	1.1442273921073867E-16	7.224349588353902E-15	3.6361248821556825E-13	1.458918408626889E-11	4.666328818434809E-10	1.1897940466732694E-8	2.418356725592973E-7	3.918510842228173E-6	5.061437297704364E-5	5.211692551215327E-4	0.004277951268507454	0.0279927133404109	0.1460179607614487	0.6071831061711671	2.0127285113229583	5.318667441528216	11.203986895833308	18.814577345028063	25.18653705410212	26.87785279198761	22.865083982840908	15.506120306948766	8.38273266028236	3.6126026921713144	1.2411003695985126	0.33989574440378595	0.07420559774027903	0.012914563346698715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5340424.933291666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.159462034315128E-68	1.928964093278929E-64	3.635288474442488E-61	5.461421981850665E-58	6.54070718337966E-55	6.244473088799524E-52	4.7524658865408724E-49	2.8833299057334094E-46	1.39451048266692E-43	5.376521025477733E-41	1.6524679013071707E-38	4.0487115290631384E-36	7.907746798215978E-34	1.2312345506555026E-31	1.5282026612200242E-29	1.5120746331337222E-27	1.1926626588769015E-25	7.499186166771357E-24	3.7589172617231934E-22	1.5019778094120753E-20	4.784277751166609E-19	1.2148464011203435E-17	2.459112949181556E-16	3.968146526852138E-15	5.104451040413417E-14	5.234346920006642E-13	4.27886005248436E-12	2.788340327433492E-11	1.4484903157678478E-10	5.998429106911966E-10	1.9802115232034797E-9	5.2112001634172116E-9	1.0932413372600662E-8	1.8282957641161664E-8	2.4374121960592013E-8	2.590380875952434E-8	2.1945748047149823E-8	1.482140146418902E-8	7.979584383827366E-9	3.4247067587331252E-9	1.1717059314964834E-9	3.1956998663006853E-10	6.948090379002527E-11	1.2042511008149235E-11	1.6638752565801417E-12	1.8326376026268528E-13	1.60910558296296E-14	1.1262754261875536E-15	6.284298329641901E-17	2.7952528409137257E-18	9.911457424209393E-20	2.8015995593053418E-21	6.312868161298674E-23	1.1339646004215812E-24	1.623769550941295E-26	1.8535376315708374E-28	1.686671632433372E-30	1.2235220265859282E-32	7.075304936113634E-35	3.2615996398279177E-37	1.1985833965951472E-39	3.511219528814851E-42	8.201309382769233E-45	3.721633470549295E-46	6.450302385127616E-44	9.293243073458668E-42	1.067349841280027E-39	9.77233623997731E-38	7.13250576838777E-36	4.14990332970689E-34	1.9248014942129847E-32	7.116820834444649E-31	2.0976751654091157E-29	4.928815473521473E-28	9.232068240279786E-27	1.378503008473118E-25	1.6408631487027413E-24	1.557356215421278E-23	1.1852496717430667E-22	8.277272621922848E-22	1.8065085199011485E-20	1.4687443937714541E-18	1.1533130609365943E-16	7.279314680709962E-15	3.6637430695095165E-13	1.469998902923971E-11	4.701769525625032E-10	1.1988305162374832E-8	2.436724111886226E-7	3.948271878539091E-6	5.099878844829426E-5	5.251275284937959E-4	0.004310442249944998	0.028205317615785746	0.14712696517848695	0.6117946535670034	2.028015156867902	5.359062648081252	11.289081023234639	18.95747380291266	25.377828458921336	27.081989716728764	23.03874398330035	15.623889078830368	8.446399400309575	3.6400403602617977	1.2505265099492953	0.3424772479387662	0.07476918824129537	0.013012649278873916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5340597.781708333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.43677492304159E-45	2.8672410306311677E-42	8.812434185557556E-40	2.159134459311036E-37	4.217116602398623E-35	6.566041879575007E-33	8.149740980470647E-31	8.063731935489542E-29	6.360342115335977E-27	3.99923559711144E-25	2.0045902829149328E-23	8.00988665688546E-22	2.5514040408429208E-20	6.478645634790113E-19	1.3114185759597705E-17	2.116170007228072E-16	2.7221490239817096E-15	2.7914211041827876E-14	2.281870199832753E-13	1.4869920077119935E-12	7.724643586737302E-12	3.198897944073807E-11	1.0560255789482718E-10	2.7790771870094423E-10	5.830138864370284E-10	9.750105330495306E-10	1.2998457969353578E-9	1.3814223542133781E-9	1.1703432191654291E-9	7.904094526590988E-10	4.255426816760317E-10	1.8263594041552266E-10	6.248582134619546E-11	1.7042324832024176E-11	3.705342120826099E-12	6.422142033997726E-13	8.8732683884458E-14	9.773259889860445E-15	8.581187589941919E-16	6.006306119615036E-17	3.351348936252927E-18	1.4906783770540692E-19	5.285674000972058E-21	1.4940630139402768E-22	3.3665849212284055E-24	6.047311661583494E-26	8.659388959303422E-28	9.884717503892947E-30	8.994839017271214E-32	6.524911815436366E-34	3.7731842804892506E-36	1.7393761260285385E-38	6.391916775042524E-41	1.872499792743566E-43	5.527102598735367E-46	2.6170059154353195E-44	4.7296222017898224E-42	6.8141835169652815E-40	7.826242828059475E-38	7.165474097957146E-36	5.229843108328328E-34	3.042877781506813E-32	1.4113426832439763E-30	5.218342277290702E-29	1.5381006848562588E-27	3.6140078199125426E-26	6.769327548433722E-25	1.0107740646267864E-23	1.2031362457331776E-22	1.1416387971734677E-21	8.636195744337882E-21	5.2165897015138764E-20	2.619344172149107E-19	2.1140812224215742E-18	9.440049641707225E-17	5.78235906533666E-15	2.906896867550498E-13	1.1662776261389955E-11	3.730315040222285E-10	9.511344993748955E-9	1.933261066394673E-7	3.132500829421566E-6	4.0461688563420234E-5	4.1662845648840203E-4	0.003419841474561329	0.022377684096537943	0.11672836993701764	0.4853888786492888	1.6089973933844854	4.251801473251288	8.956590821610874	15.040580851057198	20.13439579180756	21.486452265563774	18.278600576749685	12.395763767954836	6.7012490377889256	2.887954476889073	0.9921493377663517	0.2717164106791042	0.059320774096933565	0.010324044521970213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
